set,p_error,g_error,pg_error,others
test_sighan13.csv,758,118,253,93
set,p_error,g_error,pg_error,others
test_sighan13.csv,758,118,253,93
test_sighan15.csv,420,32,110,140
set,p_error,g_error,pg_error,others
test_sighan13.csv,758,118,253,93
test_sighan15.csv,420,32,110,140
test_sighan14.csv,450,35,134,151
set,p_error,g_error,pg_error,others
test_sighan13.csv,758,118,253,93
test_sighan15.csv,420,32,110,140
test_sighan14.csv,450,35,134,151
CSCD_IME_500Test.csv,167,7,61,20
set,p_error,g_error,pg_error,others
test_sighan13.csv,758,118,253,93
test_sighan15.csv,420,32,110,140
test_sighan14.csv,450,35,134,151
CSCD_IME_500Test.csv,167,7,61,20
baiduOA500.csv,159,116,17,187
set,p_error,g_error,pg_error,others
test_sighan13.csv,758,118,253,93
set,p_error,g_error,pg_error,others
test_sighan13.csv,758,118,253,93
test_sighan15.csv,420,32,110,140
set,p_error,g_error,pg_error,others
test_sighan13.csv,758,118,253,93
test_sighan15.csv,420,32,110,140
test_sighan14.csv,450,35,134,151
set,p_error,g_error,pg_error,others
test_sighan13.csv,758,118,253,93
test_sighan15.csv,420,32,110,140
test_sighan14.csv,450,35,134,151
CSCD_IME_500Test.csv,167,7,61,20
set,p_error,g_error,pg_error,others
test_sighan13.csv,758,118,253,93
test_sighan15.csv,420,32,110,140
test_sighan14.csv,450,35,134,151
CSCD_IME_500Test.csv,167,7,61,20
baiduOA500.csv,159,116,17,187
